ward,Occurances,location,point,latitude,longitude,altitude
JAGAKARSA,126,"Jagakarsa, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.3247665, 106.8194219, 0.0)",-6.3247665,106.8194219,0
PONDOK PINANG,119,"Pondok Pinang, Kebayoran Lama, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12310, Indonesia","(-6.2736372, 106.7789504, 0.0)",-6.2736372,106.7789504,0
JATI PADANG,104,"Pemakaman Jatipadang, Jati Padang, Pasar Minggu, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.29032665, 106.82897725712799, 0.0)",-6.29032665,106.8289773,0
PENJARINGAN,99,"Penjaringan, Jakarta Utara, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.11726515, 106.76743343432852, 0.0)",-6.11726515,106.7674334,0
LEBAK BULUS,99,"Lebak Bulus, Cilandak, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.3016717, 106.779691, 0.0)",-6.3016717,106.779691,0
PONDOK KELAPA,96,"Pondok Kelapa, Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2422972, 106.9333134, 0.0)",-6.2422972,106.9333134,0
PEJATEN TIMUR,93,"Pejaten Timur, Pasar Minggu, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2808809, 106.8469064, 0.0)",-6.2808809,106.8469064,0
GELORA,92,"Gelora, Tanah Abang, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10270, Indonesia","(-6.2149918, 106.8005721, 0.0)",-6.2149918,106.8005721,0
SEMPER BARAT,84,"Semper Barat, Cilincing, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14130, Indonesia","(-6.1238539, 106.9243509, 0.0)",-6.1238539,106.9243509,0
BENDUNGAN HILIR,82,"Bendungan Hilir, Tanah Abang, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10210, Indonesia","(-6.2087254, 106.8086398, 0.0)",-6.2087254,106.8086398,0
DURI KEPA,80,"Duri Kepa, Kebon Jeruk, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11510, Indonesia","(-6.175123, 106.7743079, 0.0)",-6.175123,106.7743079,0
SRENGSENG SAWAH,79,"Srengseng Sawah, Jagakarsa, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12640, Indonesia","(-6.348031349999999, 106.82584043988348, 0.0)",-6.34803135,106.8258404,0
PLUIT,74,"Pluit, Penjaringan, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14440, Indonesia","(-6.1150307, 106.7873624, 0.0)",-6.1150307,106.7873624,0
BINTARO,74,"Bintaro, Pesanggrahan, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2682262, 106.7648364, 0.0)",-6.2682262,106.7648364,0
CILANDAK TIMUR,72,"Cilandak Timur, Pasar Minggu, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12560, Indonesia","(-6.2894658, 106.8124767, 0.0)",-6.2894658,106.8124767,0
CILANDAK BARAT,72,"Cilandak Barat, Cilandak, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.288078, 106.7968651, 0.0)",-6.288078,106.7968651,0
CENGKARENG BARAT,71,"Cengkareng Barat, Cengkareng, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1398647, 106.7238102, 0.0)",-6.1398647,106.7238102,0
KELAPA GADING BARAT,67,"Kelapa Gading Barat, Daerah Khusus Ibukota Jakarta, 14360, Indonesia","(-6.1556025, 106.8951708, 0.0)",-6.1556025,106.8951708,0
PASAR MINGGU,67,"Pasar Minggu, Jalan Pasar Minggu Raya, RW 07, Pejaten Timur, Pasar Minggu, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12740, Indonesia","(-6.2826745, 106.8449405, 0.0)",-6.2826745,106.8449405,0
PETUKANGAN UTARA,66,"Petukangan Utara, Pesanggrahan, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12260, Indonesia","(-6.2296276, 106.7510906, 0.0)",-6.2296276,106.7510906,0
KEBAGUSAN,65,"Kebagusan, Pasar Minggu, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12520, Indonesia","(-6.3103102, 106.8312171, 0.0)",-6.3103102,106.8312171,0
PEJAGALAN,65,"Pejagalan, Penjaringan, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14450, Indonesia","(-6.1335221, 106.78496332786017, 0.0)",-6.1335221,106.7849633,0
KAYU PUTIH,65,"Kayu Putih, Pulo Gadung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13210, Indonesia","(-6.17816245, 106.88431799197784, 0.0)",-6.17816245,106.884318,0
DUREN SAWIT,64,"Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2341378, 106.91924723513691, 0.0)",-6.2341378,106.9192472,0
BANGKA,63,"Pulau Bangka, Kepulauan Bangka Belitung, Indonesia","(-2.30812445, 106.02815209819913, 0.0)",-2.30812445,106.0281521,0
KELAPA GADING TIMUR,62,"Kelapa Gading Timur, Kelapa Gading, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14240, Indonesia","(-6.1682935, 106.9042145, 0.0)",-6.1682935,106.9042145,0
KEMBANGAN SELATAN,62,"Kembangan Selatan, Kembangan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11610, Indonesia","(-6.1885306, 106.739284, 0.0)",-6.1885306,106.739284,0
PESANGGRAHAN,61,"Pesanggrahan, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12320, Indonesia","(-6.2557097, 106.7600011, 0.0)",-6.2557097,106.7600011,0
CIPETE SELATAN,60,"Cipete Selatan, Cilandak, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12410, Indonesia","(-6.2717196, 106.8049209, 0.0)",-6.2717196,106.8049209,0
RAWA BUAYA,59,"Rawa Buaya, Cengkareng, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11740, Indonesia","(-6.1616396, 106.7375147, 0.0)",-6.1616396,106.7375147,0
CIRACAS,59,"Ciracas, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.3296346, 106.87660392506864, 0.0)",-6.3296346,106.8766039,0
PEGANGSAAN DUA,59,"Pegangsaan Dua, Kelapa Gading, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14250, Indonesia","(-6.1626344, 106.9158465, 0.0)",-6.1626344,106.9158465,0
SUNTER AGUNG,59,"Sunter Agung, Tanjung Priok, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14350, Indonesia","(-6.138604, 106.8643448, 0.0)",-6.138604,106.8643448,0
PENGGILINGAN,58,"Penggilingan, Cakung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13940, Indonesia","(-6.2050399, 106.9359199, 0.0)",-6.2050399,106.9359199,0
GAMBIR,58,"Gambir, Jalan Medan Merdeka Timur, RW 02, Gambir, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10110, Indonesia","(-6.1766841, 106.8306534, 0.0)",-6.1766841,106.8306534,0
KEBON MANGGIS,57,"Kebon Manggis, Matraman, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2074976, 106.8567616, 0.0)",-6.2074976,106.8567616,0
RAWAJATI,56,"Rawajati, Pancoran, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12750, Indonesia","(-6.2580249, 106.854993, 0.0)",-6.2580249,106.854993,0
KALIDERES,56,"Kalideres, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.13700575, 106.70159379305983, 0.0)",-6.13700575,106.7015938,0
PULO GEBANG,63,"Pulo Gebang, Cakung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2051221, 106.9522403, 0.0)",-6.2051221,106.9522403,0
TEBET BARAT,56,"Tebet Barat, Tebet, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12810, Indonesia","(-6.2339315, 106.8489052, 0.0)",-6.2339315,106.8489052,0
PEGADUNGAN,55,"Pegadungan, Kalideres, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1339168, 106.7019941, 0.0)",-6.1339168,106.7019941,0
JELAMBAR,54,"Jelambar, Grogol Petamburan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1593443, 106.7861493, 0.0)",-6.1593443,106.7861493,0
KEBON JERUK,53,"Kebon Jeruk, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.19257205, 106.76972548969255, 0.0)",-6.19257205,106.7697255,0
CAKUNG BARAT,53,"Cakung Barat, Cakung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.173369, 106.9358048, 0.0)",-6.173369,106.9358048,0
RAWAMANGUN,53,"Rawamangun, Pulo Gadung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13220, Indonesia","(-6.194895649999999, 106.88286150389857, 0.0)",-6.19489565,106.8828615,0
CIPEDAK,52,"Cipedak, Jagakarsa, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.3518261, 106.8016288, 0.0)",-6.3518261,106.8016288,0
CIPULIR,52,"Cipulir, Kebayoran Lama, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12230, Indonesia","(-6.2385664, 106.7734378, 0.0)",-6.2385664,106.7734378,0
PEJATEN BARAT,51,"Pejaten Barat, Pasar Minggu, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12510, Indonesia","(-6.2737213, 106.8347013, 0.0)",-6.2737213,106.8347013,0
CENGKARENG TIMUR,51,"Cengkareng Timur, Cengkareng, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1409572, 106.7353678, 0.0)",-6.1409572,106.7353678,0
ROROTAN,50,"Rorotan, Cilincing, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14140, Indonesia","(-6.1457207, 106.9567014, 0.0)",-6.1457207,106.9567014,0
ANCOL,50,"Ancol, Regol, Bandung, Jawa Barat, 40254, Indonesia","(-6.9400415, 107.6157914, 0.0)",-6.9400415,107.6157914,0
JOGLO,49,"Joglo, Kembangan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11640, Indonesia","(-6.2197819, 106.737935, 0.0)",-6.2197819,106.737935,0
PONDOK LABU,49,"Pondok Labu, Cilandak, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12450, Indonesia","(-6.3087725, 106.7978563, 0.0)",-6.3087725,106.7978563,0
MENTENG,49,"Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1950265, 106.83222419920054, 0.0)",-6.1950265,106.8322242,0
RAGUNAN,48,"Ragunan, Pasar Minggu, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12550, Indonesia","(-6.2976668, 106.8204823, 0.0)",-6.2976668,106.8204823,0
KAPUK,48,"Kapuk, Cengkareng, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1391425, 106.7522077, 0.0)",-6.1391425,106.7522077,0
CAKUNG TIMUR,48,"Cakung Timur, Cakung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1728853, 106.956719, 0.0)",-6.1728853,106.956719,0
PADEMANGAN BARAT,47,"Pademangan Barat, Pademangan, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14420, Indonesia","(-6.134204, 106.8361018, 0.0)",-6.134204,106.8361018,0
KEDOYA SELATAN,47,"Kedoya Selatan, Kebon Jeruk, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.180638, 106.7603535, 0.0)",-6.180638,106.7603535,0
BUKIT DURI,46,"Bukit Duri, Jelebu, Negeri Sembilan, Malaysia","(2.9571574, 102.1798629, 0.0)",2.9571574,102.1798629,0
GROGOL,45,"Grogol, Grogol Petamburan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11450, Indonesia","(-6.161329, 106.7948841, 0.0)",-6.161329,106.7948841,0
LUBANG BUAYA,45,"Lubang Buaya, Cipayung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13810, Indonesia","(-6.2928737, 106.9030865, 0.0)",-6.2928737,106.9030865,0
TEGAL ALUR,44,"Tegal Alur, Kalideres, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11820, Indonesia","(-6.1191781, 106.7164165, 0.0)",-6.1191781,106.7164165,0
PALMERAH,44,"Palmerah, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1910017, 106.7943633086912, 0.0)",-6.1910017,106.7943633,0
CIGANJUR,44,"Ciganjur, Jagakarsa, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 16431, Indonesia","(-6.3355851, 106.8070616, 0.0)",-6.3355851,106.8070616,0
PELA MAMPANG,44,"Pela Mampang, Mampang Prapatan, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2482363, 106.8176031, 0.0)",-6.2482363,106.8176031,0
KEDOYA UTARA,44,"Kedoya Utara, Kebon Jeruk, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11520, Indonesia","(-6.1685547, 106.7609655, 0.0)",-6.1685547,106.7609655,0
KEBON PALA,42,"Kebon Pala, Makasar, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2556447, 106.8775074, 0.0)",-6.2556447,106.8775074,0
KLENDER,42,"Klender, Jalan I Gusti Ngurah Rai, RW 02, Klender, Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13470, Indonesia","(-6.2132687, 106.8993934, 0.0)",-6.2132687,106.8993934,0
KEBON BAWANG,42,"Kebon Bawang, Tanjung Priok, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14320, Indonesia","(-6.1198964, 106.8885581, 0.0)",-6.1198964,106.8885581,0
ULUJAMI,42,"Ulujami, Pesanggrahan, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12250, Indonesia","(-6.234164, 106.7626018, 0.0)",-6.234164,106.7626018,0
MAMPANG PRAPATAN,42,"Mampang Prapatan, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2426756, 106.8286635, 0.0)",-6.2426756,106.8286635,0
PETOGOGAN,41,"Petogogan, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12170, Indonesia","(-6.2432098, 106.8114672, 0.0)",-6.2432098,106.8114672,0
CEMPAKA PUTIH TIMUR,41,"Cempaka Putih Timur, Cempaka Putih, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10540, Indonesia","(-6.1763601, 106.8704399, 0.0)",-6.1763601,106.8704399,0
JATINEGARA,41,"Jatinegara, Jalan Bekasi Barat Raya, RW 03, Rawa Bunga, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13110, Indonesia","(-6.2149761, 106.8703405, 0.0)",-6.2149761,106.8703405,0
PETUKANGAN SELATAN,40,"Petukangan Selatan, Pesanggrahan, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.243428, 106.7536421, 0.0)",-6.243428,106.7536421,0
PONDOK BAMBU,40,"Pondok Bambu, Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13430, Indonesia","(-6.2379668, 106.9026733, 0.0)",-6.2379668,106.9026733,0
CIPETE UTARA,40,"Cipete Utara, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2618041, 106.8041214, 0.0)",-6.2618041,106.8041214,0
KEMBANGAN UTARA,40,"Kembangan Utara, Kembangan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1732667, 106.7427257, 0.0)",-6.1732667,106.7427257,0
CILANGKAP,39,"Cilangkap, Cipayung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.3335136, 106.9092529, 0.0)",-6.3335136,106.9092529,0
LENTENG AGUNG,39,"Lenteng Agung, Jagakarsa, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.3230493, 106.8362035, 0.0)",-6.3230493,106.8362035,0
KALIBATA,39,"Kalibata, Pancoran, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2623624, 106.8402824, 0.0)",-6.2623624,106.8402824,0
BATU AMPAR,39,"Batu Ampar, Mukim Pangkalan Batu, Brunei-Muara, Brunei","(4.7807606, 114.8212282, 0.0)",4.7807606,114.8212282,0
KALISARI,38,"Kalisari, Pasar Rebo, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13790, Indonesia","(-6.3360796, 106.85297338200365, 0.0)",-6.3360796,106.8529734,0
CAWANG,38,"Cawang, Jalan Tebet Timur Dalam XI, RW 06, Tebet Timur, Tebet, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12820, Indonesia","(-6.2424394, 106.8586843, 0.0)",-6.2529,106.8633,0
KAPUK MUARA,37,"Kapuk Muara, Penjaringan, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14460, Indonesia","(-6.1229723, 106.7613232, 0.0)",-6.1229723,106.7613232,0
SEMANAN,37,"Semanan, Kalideres, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1674843, 106.7027259, 0.0)",-6.1674843,106.7027259,0
TANJUNG DUREN UTARA,37,"Tanjung Duren Utara, Grogol Petamburan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11470, Indonesia","(-6.17182, 106.7824559, 0.0)",-6.17182,106.7824559,0
CIJANTUNG,37,"Cijantung, Pasar Rebo, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13770, Indonesia","(-6.3212053, 106.8587894, 0.0)",-6.3212053,106.8587894,0
KEBAYORAN LAMA UTARA,37,"Kebayoran Lama Utara, Kebayoran Lama, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2448215, 106.7782383, 0.0)",-6.2448215,106.7782383,0
KEBON BARU,36,"Kebon Baru, Tebet, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12830, Indonesia","(-6.2329499, 106.8614867, 0.0)",-6.2329499,106.8614867,0
MENTENG DALAM,36,"Menteng Dalam, Tebet, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12870, Indonesia","(-6.230139, 106.8418824, 0.0)",-6.230139,106.8418824,0
BAMBU APUS,36,"Bambu Apus, Cipayung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13890, Indonesia","(-6.3131056, 106.9009726, 0.0)",-6.3131056,106.9009726,0
CIBUBUR,35,"Cibubur, Ciracas, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13720, Indonesia","(-6.355161, 106.8807665, 0.0)",-6.355161,106.8807665,0
RAWA TERATE,35,"Rawa Terate, Cakung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13920, Indonesia","(-6.1869376, 106.9215512, 0.0)",-6.1869376,106.9215512,0
CILILITAN,35,"Cililitan, Kramat Jati, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13520, Indonesia","(-6.2624687, 106.86381, 0.0)",-6.2624687,106.86381,0
GUNUNG SAHARI SELATAN,35,"Gunung Sahari Selatan, Daerah Khusus Ibukota Jakarta, 10610, Indonesia","(-6.1570118, 106.84439, 0.0)",-6.1570118,106.84439,0
CIPINANG MELAYU,35,"Cipinang Melayu, Makasar, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2483449, 106.9037747, 0.0)",-6.2483449,106.9037747,0
KAMPUNG MELAYU,33,"Kampung Melayu, Bengkulu, Indonesia","(-3.9216491, 102.3128948, 0.0)",-3.9216491,102.3128948,0
KARET SEMANGGI,33,"Karet Semanggi, Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12930, Indonesia","(-6.2229244, 106.8182629, 0.0)",-6.2229244,106.8182629,0
KEBON MELATI,33,"Kebon Melati, Tanah Abang, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10230, Indonesia","(-6.1974872, 106.8165458, 0.0)",-6.1974872,106.8165458,0
KAMAL,33,"Kamal, Kalideres, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 15125, Indonesia","(-6.1025778, 106.6978454, 0.0)",-6.1025778,106.6978454,0
KEMANGGISAN,33,"Kemanggisan, Palmerah, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11420, Indonesia","(-6.1896703, 106.7908831, 0.0)",-6.1896703,106.7908831,0
TUGU UTARA,32,"Tugu Utara, Jawa Barat, 16750, Indonesia","(-6.6796132, 106.9787168, 0.0)",-6.6796132,106.9787168,0
PEKAYON,32,"Pekayon, Pasar Rebo, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13730, Indonesia","(-6.3432799, 106.8646035, 0.0)",-6.3432799,106.8646035,0
KARET TENGSIN,32,"Karet Tengsin, Tanah Abang, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10220, Indonesia","(-6.2074731, 106.8164889, 0.0)",-6.2074731,106.8164889,0
TEBET TIMUR,32,"Tebet Timur, Tebet, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12820, Indonesia","(-6.2328107, 106.8549585, 0.0)",-6.2328107,106.8549585,0
SUKA PURA,32,"Sukapura, Kiaracondong, Bandung, Jawa Barat, Indonesia","(-6.9352613, 107.6510061, 0.0)",-6.9352613,107.6510061,0
DURI KOSAMBI,32,"Duri Kosambi, Cengkareng, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1704014, 106.7201486, 0.0)",-6.1704014,106.7201486,0
SUNTER JAYA,32,"Sunter Jaya, Daerah Khusus Ibukota Jakarta, 14360, Indonesia","(-6.151857, 106.8781723, 0.0)",-6.151857,106.8781723,0
GANDARIA UTARA,32,"Gandaria Utara, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12140, Indonesia","(-6.2577702, 106.7910352, 0.0)",-6.2577702,106.7910352,0
WIJAYA KESUMA,31,"Wijaya Kusuma, Grogol Petamburan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1543852999999995, 106.77583696193494, 0.0)",-6.1543853,106.775837,0
GANDARIA SELATAN,31,"Gandaria Selatan, Cilandak, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12420, Indonesia","(-6.272484, 106.7948165, 0.0)",-6.272484,106.7948165,0
CIDENG,31,"Cideng, Gambir, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10150, Indonesia","(-6.1736811, 106.8092825, 0.0)",-6.1736811,106.8092825,0
PADEMANGAN TIMUR,31,"Pademangan Timur, Daerah Khusus Ibukota Jakarta, 10650, Indonesia","(-6.1382734, 106.8473205, 0.0)",-6.1382734,106.8473205,0
HALIM PERDANA KUSUMA,31,"Halim Perdana Kusuma, Makasar, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2655682, 106.8936385, 0.0)",-6.2655682,106.8936385,0
TANJUNG PRIOK,31,"Tanjung Priok, Jakarta Utara, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.12885785, 106.87079323031739, 0.0)",-6.12885785,106.8707932,0
JOHAR BARU,31,"Johar Baru, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1857706, 106.8567766, 0.0)",-6.1857706,106.8567766,0
DUREN TIGA,30,"Duren Tiga, Pancoran, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2559452, 106.8341575, 0.0)",-6.2559452,106.8341575,0
SETU,30,"Setu, Cipayung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.3127494, 106.9145539, 0.0)",-6.3127494,106.9145539,0
SRENGSENG,30,"Srengseng, Tegal, Jawa Tengah, Indonesia","(-7.0430471, 109.0475072, 0.0)",-7.0430471,109.0475072,0
PONDOK RANGGON,30,"Pondok Ranggon, Cipayung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13850, Indonesia","(-6.3544342, 106.9066357, 0.0)",-6.3544342,106.9066357,0
KEBON KOSONG,30,"Kebon Kosong, Kemayoran, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10630, Indonesia","(-6.1584959999999995, 106.85383510036677, 0.0)",-6.158496,106.8538351,0
MAKASAR,30,"Makassar, Sulawesi Selatan, Indonesia","(-5.1342962, 119.4124282, 0.0)",-5.1342962,119.4124282,0
PULO GADUNG,33,"PT. JIEP Kawasan Industri Pulogadung, Cakung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.194789699999999, 106.91108473112958, 0.0)",-6.1947897,106.9110847,0
KALIBARU,30,"Kalibaru, Hulu Sungai Tengah, Kalimantan Selatan, Indonesia","(-2.6073801, 115.4527354, 0.0)",-2.6073801,115.4527354,0
PONDOK KOPI,30,"Pondok Kopi, Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2269542, 106.9423732, 0.0)",-6.2269542,106.9423732,0
KELAPA DUA WETAN,29,"Kelapa Dua Wetan, Ciracas, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.3391721, 106.8831808, 0.0)",-6.3391721,106.8831808,0
ANGKE,29,"Angke, Tambora, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11250, Indonesia","(-6.1454245, 106.7952794, 0.0)",-6.1454245,106.7952794,0
