ward,Occurances,location,point,latitude,longitude,altitude
SEMPER TIMUR,29,"Semper Timur, Cilincing, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14130, Indonesia","(-6.1207571, 106.9349781, 0.0)",-6.1207571,106.9349781,0
SUKABUMI UTARA,28,"Sukabumi Utara, Kebon Jeruk, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11540, Indonesia","(-6.2087582, 106.7778493, 0.0)",-6.2087582,106.7778493,0
PASAR BARU,28,"Pasar Baru, Sawah Besar, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.165709, 106.83463465769212, 0.0)",-6.165709,106.8346347,0
GONDANGDIA,28,"Gondangdia, Jalan Srikaya 2, RW 09, Kebon Sirih, Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10340, Indonesia","(-6.1858204, 106.8326229, 0.0)",-6.1858204,106.8326229,0
RAMBUTAN,28,"Rambutan, Ciracas, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13830, Indonesia","(-6.3046995, 106.8745605, 0.0)",-6.3046995,106.8745605,0
CILINCING,28,"Cilincing, Jakarta Utara, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.12901455, 106.944453775, 0.0)",-6.12901455,106.9444538,0
MENTENG ATAS,28,"Menteng Atas, Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.217658, 106.8405069, 0.0)",-6.217658,106.8405069,0
CEMPAKA PUTIH BARAT,28,"Cempaka Putih Barat, Cempaka Putih, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.178732999999999, 106.86248548414522, 0.0)",-6.178733,106.8624855,0
CIPINANG MUARA,27,"Cipinang Muara, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13420, Indonesia","(-6.2262109, 106.8881716, 0.0)",-6.2262109,106.8881716,0
TANJUNG BARAT,27,"Tanjung Barat, Jalan Lenteng Agung Raya, RW 01, Tanjung Barat, Jagakarsa, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12610, Indonesia","(-6.3084775, 106.8388558, 0.0)",-6.3084775,106.8388558,0
JEMBATAN BESI,27,"Jembatan Besi, Tambora, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11320, Indonesia","(-6.1516382, 106.7975286, 0.0)",-6.1516382,106.7975286,0
CIKINI,27,"Cikini, Jalan Pegangsaan Timur, RW 05, Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10320, Indonesia","(-6.1982336, 106.8410674, 0.0)",-6.1982336,106.8410674,0
KRAMAT PELA,26,"Kramat Pela, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12130, Indonesia","(-6.2453477, 106.7924628, 0.0)",-6.2453477,106.7924628,0
PINANGSIA,25,"Pinangsia, Taman Sari, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11110, Indonesia","(-6.1355846, 106.8146408, 0.0)",-6.1355846,106.8146408,0
JATI,25,"Jati, Região Geográfica Imediata de Brejo Santo, Região Geográfica Intermediária de Juazeiro do Norte, Ceará, Região Nordeste, Brasil","(-7.6894344, -39.006074, 0.0)",-7.6894344,-39.006074,0
RAWA BADAK UTARA,28,"Rawa Badak Utara, Koja, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14230, Indonesia","(-6.1197778, 106.8978539, 0.0)",-6.1197778,106.8978539,0
MERUYA UTARA,25,"Meruya Utara, Kembangan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1958612, 106.742505, 0.0)",-6.1958612,106.742505,0
PISANGAN TIMUR,25,"Pisangan Timur, Pulo Gadung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13230, Indonesia","(-6.2062858, 106.8807695, 0.0)",-6.2062858,106.8807695,0
KEDAUNG KALI ANGKE,25,"Kedaung Kali Angke, Cengkareng, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1530918, 106.7586004, 0.0)",-6.1530918,106.7586004,0
DURI PULO,25,"Duri Pulo, Gambir, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10140, Indonesia","(-6.1636195, 106.8044806, 0.0)",-6.1636195,106.8044806,0
KEBAYORAN LAMA SELATAN,25,"Kebayoran Lama Selatan, Kebayoran Lama, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12240, Indonesia","(-6.2553149, 106.7790703, 0.0)",-6.2553149,106.7790703,0
KRAMAT,24,"Kramat, Jalan Pramuka Jaya Sari, RW 01, Rawasari, Cempaka Putih, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10450, Indonesia","(-6.1937143, 106.8565925, 0.0)",-6.1937143,106.8565925,0
PINANG RANTI,24,"Pinang Ranti, Makasar, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2884275, 106.8833312, 0.0)",-6.2884275,106.8833312,0
CIPAYUNG,24,"Cipayung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.329545, 106.8930244, 0.0)",-6.329545,106.8930244,0
PEKOJAN,24,"Pekojan, Tambora, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11240, Indonesia","(-6.1369666, 106.8040238, 0.0)",-6.1369666,106.8040238,0
PENGADEGAN,33,"Pengadegan, Pancoran, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12770, Indonesia","(-6.2489143, 106.8543495, 0.0)",-6.2489143,106.8543495,0
MANGGA DUA SELATAN,24,"Mangga Dua Selatan, Sawah Besar, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10730, Indonesia","(-6.1414295, 106.8282223, 0.0)",-6.1414295,106.8282223,0
PULO,24,"Pulo, Jomalig, Quezon, Calabarzon, 4342, Pilipinas / Philippines","(14.7037237, 122.4415403, 0.0)",14.7037237,122.4415403,0
MELAWAI,24,"Melawai, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12160, Indonesia","(-6.2451217, 106.8023344, 0.0)",-6.2451217,106.8023344,0
JELAMBAR BARU,24,"Jelambar Baru, Grogol Petamburan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11465, Indonesia","(-6.1487012, 106.7869928, 0.0)",-6.1487012,106.7869928,0
KRAMAT JATI,23,"Kramat Jati, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13640, Indonesia","(-6.2728548, 106.8701892, 0.0)",-6.2728548,106.8701892,0
UTAN KAYU UTARA,23,"Utan Kayu Utara, Matraman, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13120, Indonesia","(-6.1960466499999995, 106.8677455580392, 0.0)",-6.19604665,106.8677456,0
LAGOA,23,"Lagoa, Faro, Portugal","(37.13258125, -8.45505094811731, 0.0)",37.13258125,-8.455050948,0
GEDONG,23,"方山县, 吕梁市, 山西省, 中国","(37.8943831, 111.2380344, 0.0)",37.8943831,111.2380344,0
WARAKAS,23,"Warakas, Serang, Banten, Indonesia","(-6.1182497, 106.3243398, 0.0)",-6.1182497,106.3243398,0
CIPINANG,22,"Cipinang, Pulo Gadung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2060501, 106.8926197, 0.0)",-6.2060501,106.8926197,0
PANCORAN,22,"Pancoran, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2580853, 106.84273263156662, 0.0)",-6.2580853,106.8427326,0
GUNUNG SAHARI UTARA,22,"Gunung Sahari Utara, Sawah Besar, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10720, Indonesia","(-6.150479000000001, 106.83822450032534, 0.0)",-6.150479,106.8382245,0
TANJUNG DUREN SELATAN,22,"Tanjung Duren Selatan, Grogol Petamburan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1795103, 106.7886838, 0.0)",-6.1795103,106.7886838,0
PAPANGGO,22,"Papanggo, Tanjung Priok, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14340, Indonesia","(-6.129201, 106.8721639, 0.0)",-6.129201,106.8721639,0
KEBON KACANG,21,"Kebon Kacang, Tanah Abang, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10240, Indonesia","(-6.1902407, 106.8166009, 0.0)",-6.1902407,106.8166009,0
MARUNDA,21,"Marunda, Cilincing, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14150, Indonesia","(-6.1124898, 106.9617166, 0.0)",-6.1124898,106.9617166,0
PETAMBURAN,21,"Petamburan, Tanah Abang, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10260, Indonesia","(-6.1953983, 106.8068864, 0.0)",-6.1953983,106.8068864,0
SUSUKAN,21,"Susukan, Ciracas, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.3122872, 106.8674261, 0.0)",-6.3122872,106.8674261,0
KAMPUNG TENGAH,21,"Kampung Tengah, Segamat, Johor, 85000, Malaysia","(2.5299605, 102.8271371, 0.0)",2.5299605,102.8271371,0
TANAH TINGGI,21,"Tanah Tinggi, Johar Baru, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.179939, 106.84916118040493, 0.0)",-6.179939,106.8491612,0
KAMPUNG BALI,21,"Kampung Bali, Tanah Abang, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10250, Indonesia","(-6.1849724, 106.8160095, 0.0)",-6.1849724,106.8160095,0
GROGOL UTARA,20,"Grogol Utara, Kebayoran Lama, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12210, Indonesia","(-6.2169919, 106.7866091, 0.0)",-6.2169919,106.7866091,0
MERUYA SELATAN,20,"Meruya Selatan, Kembangan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11650, Indonesia","(-6.2101635, 106.7329989, 0.0)",-6.2101635,106.7329989,0
BIDARA CINA,20,"Bidara Cina, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2330194, 106.8664693, 0.0)",-6.2330194,106.8664693,0
TUGU SELATAN,20,"Tugu Selatan, Jawa Barat, 16750, Indonesia","(-6.6999001, 106.9728686, 0.0)",-6.6999001,106.9728686,0
ROA MALAKA,20,"Roa Malaka, Tambora, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1362105, 106.8094248, 0.0)",-6.1362105,106.8094248,0
TOMANG,20,"Tomang, Grogol Petamburan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11440, Indonesia","(-6.1716384, 106.7968992, 0.0)",-6.1716384,106.7968992,0
KARET KUNINGAN,20,"Karet Kuningan, Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2200933, 106.8286324, 0.0)",-6.2200933,106.8286324,0
KARET,20,"Karet, Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.213546, 106.8270569, 0.0)",-6.213546,106.8270569,0
PALMERIAM,20,"Palmeriam, Matraman, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13140, Indonesia","(-6.20383435, 106.85918580468129, 0.0)",-6.20383435,106.8591858,0
GUNUNG,20,"Gunung, Sumba Tengah, Nusa Tenggara Timur, Indonesia","(-9.6637769, 119.7400128, 0.0)",-9.6637769,119.7400128,0
KOJA,19,"Koja, Jakarta Utara, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.12074995, 106.90736211830226, 0.0)",-6.12074995,106.9073621,0
PETOJO UTARA,19,"Petojo Utara, Gambir, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10160, Indonesia","(-6.1655438, 106.8153732, 0.0)",-6.1655438,106.8153732,0
MALAKA JAYA,19,"Malaka Jaya, Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13460, Indonesia","(-6.223973, 106.9362377, 0.0)",-6.223973,106.9362377,0
BALE KAMBANG,19,"Bale Kambang, Kramat Jati, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13530, Indonesia","(-6.2807497, 106.8520631, 0.0)",-6.2807497,106.8520631,0
CIPINANG CEMPEDAK,19,"Cipinang Cempedak, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2346728, 106.8729163, 0.0)",-6.2346728,106.8729163,0
PEGANGSAAN,19,"Pegangsaan, Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10320, Indonesia","(-6.2019499, 106.8474914, 0.0)",-6.2019499,106.8474914,0
KEMAYORAN,18,"Kemayoran, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1625464999999995, 106.85689034074326, 0.0)",-6.1625465,106.8568903,0
CIPINANG BESAR SELATAN,18,"Cipinang Besar Selatan, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13410, Indonesia","(-6.2290933, 106.8800948, 0.0)",-6.2290933,106.8800948,0
KAMAL MUARA,18,"Kamal Muara, Penjaringan, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14470, Indonesia","(-6.1098554, 106.7337392, 0.0)",-6.1098554,106.7337392,0
RAWA BARAT,18,"Rawa Barat, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2361238, 106.8133271, 0.0)",-6.2361238,106.8133271,0
DUKUH,17,"Dukuh, Kramat Jati, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2951231, 106.8780003, 0.0)",-6.2951231,106.8780003,0
SUKABUMI SELATAN,17,"Sukabumi Selatan, Kebon Jeruk, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11560, Indonesia","(-6.2215483, 106.7721536, 0.0)",-6.2215483,106.7721536,0
CEGER,17,"Ceger, Cipayung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13820, Indonesia","(-6.3130259, 106.8905229, 0.0)",-6.3130259,106.8905229,0
KOTA BAMBU UTARA,17,"Kota Bambu Utara, Palmerah, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11430, Indonesia","(-6.1833002, 106.8035888, 0.0)",-6.1833002,106.8035888,0
MANGGARAI SELATAN,17,"Manggarai Selatan, Tebet, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12860, Indonesia","(-6.2213445, 106.8496177, 0.0)",-6.2213445,106.8496177,0
PASEBAN,17,"Paseban, Senen, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10440, Indonesia","(-6.1934033500000005, 106.85269216702923, 0.0)",-6.19340335,106.8526922,0
TANGKI,17,"Tangki, Taman Sari, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1465657, 106.8233031, 0.0)",-6.1465657,106.8233031,0
KUNINGAN BARAT,16,"Kuningan Barat, Mampang Prapatan, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2364893, 106.8218724, 0.0)",-6.2364893,106.8218724,0
TANAH SEREAL,16,"Tanah Sereal, Tambora, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1543321, 106.8093534, 0.0)",-6.1543321,106.8093534,0
RAWASARI,16,"Rawasari, Merauke, Papua, Indonesia","(-8.3021128, 140.247813, 0.0)",-8.3021128,140.247813,0
PETOJO SELATAN,16,"Petojo Selatan, Gambir, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10160, Indonesia","(-6.1750093, 106.816434, 0.0)",-6.1750093,106.816434,0
KWITANG,16,"Kwitang, Senen, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1837065, 106.8402976, 0.0)",-6.1837065,106.8402976,0
KRENDANG,16,"Krendang, Tambora, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1498636, 106.8035882, 0.0)",-6.1498636,106.8035882,0
MAPHAR,16,"Maphar, Taman Sari, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11160, Indonesia","(-6.1558405, 106.8197615, 0.0)",-6.1558405,106.8197615,0
SUNGAI BAMBU,16,"Sungai Bambu, Tanjung Priok, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14330, Indonesia","(-6.1290163, 106.8853888, 0.0)",-6.1290163,106.8853888,0
UJUNG MENTENG,16,"Ujung Menteng, Cakung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13960, Indonesia","(-6.18655215, 106.96658699061798, 0.0)",-6.18655215,106.966587,0
KENARI,16,"Kenari, Kecamatan Baolan, Tolitoli, Sulawesi Tengah, 94511, Indonesia","(1.0591, 120.798, 0.0)",1.0591,120.798,0
BUNGUR,16,"Bungur, Senen, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.17164015, 106.84809576730956, 0.0)",-6.17164015,106.8480958,0
TAMBORA,15,"Tambora, Bima, Nusa Tenggara Barat, Indonesia","(-8.2479401, 117.9951291, 0.0)",-8.2479401,117.9951291,0
KUNINGAN TIMUR,15,"Kuningan Timur, Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.230969, 106.8301957, 0.0)",-6.230969,106.8301957,0
KOTA BAMBU SELATAN,15,"Kota Bambu Selatan, Palmerah, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11260, Indonesia","(-6.1875027, 106.8035245, 0.0)",-6.1875027,106.8035245,0
GROGOL SELATAN,15,"Grogol Selatan, Kebayoran Lama, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12220, Indonesia","(-6.2308999, 106.7803086, 0.0)",-6.2308999,106.7803086,0
KARTINI,15,"Kartini, Sawah Besar, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1540643, 106.8340684, 0.0)",-6.1540643,106.8340684,0
RAWA BADAK SELATAN,15,"Rawa Badak Selatan, Koja, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14230, Indonesia","(-6.1310038, 106.8994683, 0.0)",-6.1310038,106.8994683,0
KARANG ANYAR,14,"Karang Anyar, Sawah Besar, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10740, Indonesia","(-6.1546781, 106.8290162, 0.0)",-6.1546781,106.8290162,0
SERDANG,14,"KB05 Serdang, Lebuhraya Sungai Besi, Seri Kembangan, Subang Jaya, Petaling, Selangor, 43300, Malaysia","(3.0232842499999997, 101.71590381174192, 0.0)",3.02328425,101.7159038,0
SETIABUDI,14,"Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.22170605, 106.82630769589983, 0.0)",-6.22170605,106.8263077,0
KEAGUNGAN,14,"Keagungan, Taman Sari, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1507326, 106.8145501, 0.0)",-6.1507326,106.8145501,0
TEGAL PARANG,14,"Tegal Parang, Mampang Prapatan, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2489089, 106.8296061, 0.0)",-6.2489089,106.8296061,0
KELAPA DUA,14,"Kelapa Dua, Kebon Jeruk, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2095281, 106.7688125, 0.0)",-6.2095281,106.7688125,0
PASAR MANGGIS,13,"Pasar Manggis, Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2103818, 106.8412272, 0.0)",-6.2103818,106.8412272,0
SUMUR BATU,13,"Sumur Batu, Kemayoran, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.162861250000001, 106.8700099664409, 0.0)",-6.16286125,106.87001,0
PISANGAN BARU,13,"Pisangan Baru, Matraman, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13110, Indonesia","(-6.2114514, 106.8681618, 0.0)",-6.2114514,106.8681618,0
BARU,13,"Baru, Hunedoara, 337035, România","(45.4702594, 23.1657121, 0.0)",45.4702594,23.1657121,0
KEBON KELAPA,12,"Kebon Kelapa, Gambir, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10120, Indonesia","(-6.1642923, 106.8247393, 0.0)",-6.1642923,106.8247393,0
JATINEGARA KAUM,12,"Jatinegara Kaum, Pulo Gadung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.20113, 106.9027609, 0.0)",-6.20113,106.9027609,0
SLIPI,12,"Slipi, Palmerah, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1939108, 106.8014346, 0.0)",-6.1939108,106.8014346,0
MANGGARAI,12,"Manggarai, Jalan Manggarai Utara I, RW 04, Manggarai, Tebet, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12850, Indonesia","(-6.2101342, 106.8500581, 0.0)",-6.2101342,106.8500581,0
SENAYAN,12,"Senayan, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12190, Indonesia","(-6.2265862, 106.8115621, 0.0)",-6.2265862,106.8115621,0
JATI PULO,12,,,,,
KALIANYAR,12,"Kali Anyar, Gilingan, Surakarta, Jawa Tengah, 57139, Indonesia","(-7.5505147, 110.8194065, 0.0)",-7.5505147,110.8194065,0
JEMBATAN LIMA,11,"Jembatan Lima, Tambora, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1445905, 106.8039276, 0.0)",-6.1445905,106.8039276,0
CEMPAKA BARU,11,"Cempaka Baru, Putussibau Selatan, Kapuas Hulu, Kalimantan Barat, Indonesia","(0.7866324, 113.1392127, 0.0)",0.7866324,113.1392127,0
HARAPAN MULYA,11,"Harapan Mulia, Muara Belida, Ogan Ilir, Sumatera Selatan, Indonesia","(-3.0784595, 104.56971050974813, 0.0)",-3.0784595,104.5697105,0
CIPINANG BESAR UTARA,11,"Cipinang Besar Utara, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2179227, 106.8806713, 0.0)",-6.2179227,106.8806713,0
MUNJUL,11,"Munjul, Cipayung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.3478538, 106.8955892, 0.0)",-6.3478538,106.8955892,0
KEBON SIRIH,10,"Kebon Sirih, Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10340, Indonesia","(-6.1850822, 106.8311054, 0.0)",-6.1850822,106.8311054,0
TAMAN SARI,10,"Taman Sari, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1558531, 106.8244003, 0.0)",-6.1558531,106.8244003,0
RAWA BUNGA,10,"Rawa Bunga, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2187144, 106.8716533, 0.0)",-6.2187144,106.8716533,0
KAMPUNG RAWA,10,"Kampung Rawa, Johar Baru, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10550, Indonesia","(-6.1795121, 106.855659, 0.0)",-6.1795121,106.855659,0
UTAN PANJANG,9,"Utan Panjang, Kemayoran, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.165001, 106.85480492405247, 0.0)",-6.165001,106.8548049,0
MANGGA BESAR,9,"Mangga Besar, Taman Sari, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11180, Indonesia","(-6.1455551, 106.8187154, 0.0)",-6.1455551,106.8187154,0
GALUR,8,"Galur, Kulon Progo, Daerah Istimewa Yogyakarta, Indonesia","(-7.9507188499999994, 110.20290364521915, 0.0)",-7.95071885,110.2029036,0
MALAKA SARI,8,"Malaka Sari, Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.22489, 106.9288242, 0.0)",-6.22489,106.9288242,0
UTAN KAYU SELATAN,8,"Utan Kayu Selatan, Matraman, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13130, Indonesia","(-6.2033061, 106.8687494, 0.0)",-6.2033061,106.8687494,0
SENEN,8,"Senen, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.184971, 106.84323537475049, 0.0)",-6.184971,106.8432354,0
DURI SELATAN,8,"Duri Selatan, Tambora, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.1587842, 106.8046704, 0.0)",-6.1587842,106.8046704,0
CIKOKO,8,"Cikoko, Pancoran, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2449525, 106.8550588, 0.0)",-6.2449525,106.8550588,0
SELONG,7,"Selong, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2346188, 106.803819, 0.0)",-6.2346188,106.803819,0
DURI UTARA,7,"Duri Utara, Tambora, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11270, Indonesia","(-6.1539172, 106.8050298, 0.0)",-6.1539172,106.8050298,0
GUNTUR,7,"Guntur, Andhra Pradesh, 522001, India","(16.2915189, 80.4541588, 0.0)",16.2915189,80.4541588,0
KRUKUT,7,"Krukut, Taman Sari, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11140, Indonesia","(-6.1569812, 106.8154894, 0.0)",-6.1569812,106.8154894,0
BALI MESTER,7,"Bali Mester, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2204721, 106.8667169, 0.0)",-6.2204721,106.8667169,0
GLODOK,5,"Glodok, Taman Sari, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11120, Indonesia","(-6.1448405, 106.8131866, 0.0)",-6.1448405,106.8131866,0
KAYU MANIS,5,"Kayu Manis, Matraman, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia","(-6.2018835, 106.8619995240675, 0.0)",-6.2018835,106.8619995,0
