har,ward,Occurances,latitude_y,longitude_y,Prob
0,JAGAKARSA,126,-6.3247665,106.8194219,0.014390132
1,PONDOK PINANG,119,-6.2736372,106.7789504,0.013590681
2,JATI PADANG,104,-6.2872405,106.8305449,0.01187757
3,PENJARINGAN,99,-6.1289041,106.7992012,0.011306533
4,LEBAK BULUS,99,-6.3016717,106.779691,0.011306533
5,PONDOK KELAPA,96,-6.2422972,106.9333134,0.01096391
6,PEJATEN TIMUR,93,-6.2808809,106.8469064,0.010621288
7,GELORA,92,-6.2149918,106.8005721,0.010507081
8,SEMPER BARAT,84,-6.1238539,106.9243509,0.009593422
9,BENDUNGAN HILIR,82,-6.2087254,106.8086398,0.009365007
10,DURI KEPA,80,-6.175123,106.7743079,0.009136592
11,SRENGSENG SAWAH,79,-6.3449388,106.8262052,0.009022385
12,PLUIT,74,-6.1150307,106.7873624,0.008451348
13,BINTARO,74,-6.2682262,106.7648364,0.008451348
14,CILANDAK TIMUR,72,-6.2894658,106.8124767,0.008222933
15,CILANDAK BARAT,72,-6.288078,106.7968651,0.008222933
16,CENGKARENG BARAT,71,-6.1398647,106.7238102,0.008108725
17,KELAPA GADING BARAT,67,-6.1556025,106.8951708,0.007651896
18,PASAR MINGGU,67,-6.2893924,106.8390511,0.007651896
19,PETUKANGAN UTARA,66,-6.2296276,106.7510906,0.007537688
20,KEBAGUSAN,65,-6.3103102,106.8312171,0.007423481
21,PENJAGALAN,65,-6.1335,106.7843,0.007423481
22,KAYU PUTIH,65,-6.1790057,106.8836752,0.007423481
23,DUREN SAWIT,64,-6.235992,106.9166626,0.007309274
24,BANGKA,63,-6.2630889,106.8184883,0.007195066
25,KELAPA GADING TIMUR,62,-6.1682935,106.9042145,0.007080859
26,KEMBANGAN SELATAN,62,-6.1885306,106.739284,0.007080859
27,PESANGGRAHAN,61,-6.2557097,106.7600011,0.006966651
28,CIPETE SELATAN,60,-6.2717196,106.8049209,0.006852444
29,RAWA BUAYA,59,-6.1616396,106.7375147,0.006738237
30,CIRACAS,59,-6.3261105,106.8751366,0.006738237
31,PEGANGSAAN DUA,59,-6.1626344,106.9158465,0.006738237
32,SUNTER AGUNG,59,-6.138604,106.8643448,0.006738237
33,PENGGILINGAN,58,-6.2050399,106.9359199,0.006624029
34,GAMBIR,58,-6.1763617,106.8270627,0.006624029
35,KEBON MANGGIS,57,-6.2074976,106.8567616,0.006509822
36,RAWAJATI,56,-6.2580249,106.854993,0.006395614
37,KALIDERES,56,-6.1509293,106.699636,0.006395614
38,PULO GEBANG,63,-6.2051221,106.9522403,0.007195066
39,TEBET BARAT,56,-6.2339315,106.8489052,0.006395614
40,PEGADUNGAN,55,-6.1339168,106.7019941,0.006281407
41,JELAMBAR,54,-6.1593443,106.7861493,0.0061672
42,KEBON JERUK,53,-6.1956736,106.7721481,0.006052992
43,CAKUNG BARAT,53,-6.173369,106.9358048,0.006052992
44,RAWAMANGUN,53,-6.1959278,106.8847253,0.006052992
45,CIPEDAK,52,-6.3518261,106.8016288,0.005938785
46,CIPULIR,52,-6.2385664,106.7734378,0.005938785
47,PEJATEN BARAT,51,-6.2737213,106.8347013,0.005824577
48,CENGKARENG TIMUR,51,-6.1409572,106.7353678,0.005824577
49,ROROTAN,50,-6.1457207,106.9567014,0.00571037
50,ANCOL,50,-6.125215,106.8362474,0.00571037
51,JOGLO,49,-6.2197819,106.737935,0.005596163
52,PONDOK LABU,49,-6.3087725,106.7978563,0.005596163
53,MENTENG,49,-6.2010459,106.8352111,0.005596163
54,RAGUNAN,48,-6.2976668,106.8204823,0.005481955
55,KAPUK,48,-6.1391425,106.7522077,0.005481955
56,CAKUNG TIMUR,48,-6.1728853,106.956719,0.005481955
57,PADEMANGAN BARAT,47,-6.134204,106.8361018,0.005367748
58,KEDOYA SELATAN,47,-6.180638,106.7603535,0.005367748
59,BUKIT DURI,46,-6.2210945,106.8584257,0.00525354
60,GROGOL,45,-6.161329,106.7948841,0.005139333
61,LUBANG BUAYA,45,-6.2928737,106.9030865,0.005139333
62,TEGAL ALUR,44,-6.1191781,106.7164165,0.005025126
63,PALMERAH,44,-6.2017259,106.7903346,0.005025126
64,CIGANJUR,44,-6.3355851,106.8070616,0.005025126
65,PELA MAMPANG,44,-6.2482363,106.8176031,0.005025126
66,KEDOYA UTARA,44,-6.1685547,106.7609655,0.005025126
67,KEBON PALA,42,-6.2556447,106.8775074,0.004796711
68,KLENDER,42,-6.2183295,106.906693,0.004796711
69,KEBON BAWANG,42,-6.1198964,106.8885581,0.004796711
70,ULUJAMI,42,-6.234164,106.7626018,0.004796711
71,MAMPANG PRAPATAN,42,-6.2426756,106.8286635,0.004796711
72,PETOGOGAN,41,-6.2432098,106.8114672,0.004682503
73,CEMPAKA PUTIH TIMUR,41,-6.1763601,106.8704399,0.004682503
74,JATINEGARA,41,-6.2034543,106.9172456,0.004682503
75,PETUKANGAN SELATAN,40,-6.243428,106.7536421,0.004568296
76,PONDOK BAMBU,40,-6.2379668,106.9026733,0.004568296
77,CIPETE UTARA,40,-6.2618041,106.8041214,0.004568296
78,KEMBANGAN UTARA,40,-6.1732667,106.7427257,0.004568296
79,CILANGKAP,39,-6.3335136,106.9092529,0.004454089
80,LENTENG AGUNG,39,-6.3230493,106.8362035,0.004454089
81,KALIBATA,39,-6.2623624,106.8402824,0.004454089
82,BATU AMPAR,39,-6.2785032,106.8623521,0.004454089
83,KALISARI,38,-6.3345458,106.8529356,0.004339881
84,CAWANG,38,-6.2503382,106.8674908,0.004339881
85,KAPUK MUARA,37,-6.1229723,106.7613232,0.004225674
86,SEMANAN,37,-6.1674843,106.7027259,0.004225674
87,TANJUNG DUREN UTARA,37,-6.17182,106.7824559,0.004225674
88,CIJANTUNG,37,-6.3212053,106.8587894,0.004225674
89,KEBAYORAN LAMA UTARA,37,-6.2448215,106.7782383,0.004225674
90,KEBON BARU,36,-6.2329499,106.8614867,0.004111466
91,MENTENG DALAM,36,-6.230139,106.8418824,0.004111466
92,BAMBU APUS,36,-6.3131056,106.9009726,0.004111466
93,CIBUBUR,35,-6.355161,106.8807665,0.003997259
94,RAWA TERATE,35,-6.1869376,106.9215512,0.003997259
95,CILILITAN,35,-6.2624687,106.86381,0.003997259
96,GUNUNG SAHARI SELATAN,35,-6.1570118,106.84439,0.003997259
97,CIPINANG MELAYU,35,-6.2483449,106.9037747,0.003997259
98,KAMPUNG MELAYU,33,-6.2193557,106.8636187,0.003768844
99,KARET SEMANGGI,33,-6.2229244,106.8182629,0.003768844
100,KEBON MELATI,33,-6.1974872,106.8165458,0.003768844
101,KAMAL,33,-6.1033968,106.6974405,0.003768844
102,KEMANGGISAN,33,-6.1896703,106.7908831,0.003768844
103,TUGU UTARA,32,-6.1224924,106.9121406,0.003654637
104,PEKAYON,32,-6.3432799,106.8646035,0.003654637
105,KARET TENGSIN,32,-6.2074731,106.8164889,0.003654637
106,TEBET TIMUR,32,-6.2328107,106.8549585,0.003654637
107,SUKA PURA,32,-6.1476246,106.9303862,0.003654637
108,DURI KOSAMBI,32,-6.1704014,106.7201486,0.003654637
109,SUNTER JAYA,32,-6.151857,106.8781723,0.003654637
110,GANDARIA UTARA,32,-6.2577702,106.7910352,0.003654637
111,WIJAYA KUSUMA,31,-6.1544417,106.7756354,0.003540429
112,GANDARIA SELATAN,31,-6.272484,106.7948165,0.003540429
113,CIDENG,31,-6.1736811,106.8092825,0.003540429
114,PADEMANGAN TIMUR,31,-6.1382734,106.8473205,0.003540429
115,HALIM PERDANA KUSUMA,31,-6.2655682,106.8936385,0.003540429
116,TANJUNG PRIOK,31,-6.1114189,106.8782247,0.003540429
117,JOHAR BARU,31,-6.1857706,106.8567766,0.003540429
118,DUREN TIGA,30,-6.2559452,106.8341575,0.003426222
119,SETU,30,-6.3127494,106.9145539,0.003426222
120,SRENGSENG,30,-6.2064995,106.7541059,0.003426222
121,PONDOK RANGGON,30,-6.3544342,106.9066357,0.003426222
122,KEBON KOSONG,30,-6.156322,106.8542865,0.003426222
123,MAKASAR,30,-6.2760771,106.8769945,0.003426222
124,PULO GADUNG,33,-6.1825476,106.9016345,0.003768844
125,KALI BARU,30,-6.1026,106.9224,0.003426222
126,PONDOK KOPI,30,-6.2269542,106.9423732,0.003426222
127,KELAPA DUA WETAN,29,-6.3391721,106.8831808,0.003312015
128,ANGKE,29,-6.1454245,106.7952794,0.003312015
129,SEMPER TIMUR,29,-6.1207571,106.9349781,0.003312015
130,SUKABUMI UTARA,28,-6.2087582,106.7778493,0.003197807
131,PASAR BARU,28,-6.164901,106.8334669,0.003197807
132,GONDANGDIA,28,-6.1911755,106.8293576,0.003197807
133,RAMBUTAN,28,-6.3046995,106.8745605,0.003197807
134,CILINCING,28,-6.1090904,106.9428098,0.003197807
135,MENTENG ATAS,28,-6.217658,106.8405069,0.003197807
136,CEMPAKA PUTIH BARAT,28,-6.1797434,106.863096,0.003197807
137,CIPINANG MUARA,27,-6.2262109,106.8881716,0.0030836
138,TANJUNG BARAT,27,-6.3065276,106.8488333,0.0030836
139,JEMBATAN BESI,27,-6.1516382,106.7975286,0.0030836
140,CIKINI,27,-6.1913465,106.8395502,0.0030836
141,KRAMAT PELA,26,-6.2453477,106.7924628,0.002969392
142,PINANGSIA,25,-6.1355846,106.8146408,0.002855185
143,JATI,25,-6.1920892,106.8979445,0.002855185
144,RAWABADAK UTARA,28,-6.1197778,106.8978539,0.003197807
145,MERUYA UTARA,25,-6.1958612,106.742505,0.002855185
146,PISANGAN TIMUR,25,-6.2062858,106.8807695,0.002855185
147,KEDAUNG KALI ANGKE,25,-6.1530918,106.7586004,0.002855185
148,DURI PULO,25,-6.1636195,106.8044806,0.002855185
149,KEBAYORAN LAMA SELATAN,25,-6.2553149,106.7790703,0.002855185
150,KRAMAT,24,-6.1838194,106.845965,0.002740978
151,PINANG RANTI,24,-6.2884275,106.8833312,0.002740978
152,CIPAYUNG,24,-6.329545,106.8930244,0.002740978
153,PEKOJAN,24,-6.1369666,106.8040238,0.002740978
154,PENGADEGAN,33,-6.2489143,106.8543495,0.003768844
155,MANGGA DUA SELATAN,24,-6.1414295,106.8282223,0.002740978
156,PULO,24,-6.2540311,106.8025524,0.002740978
157,MELAWAI,24,-6.2451217,106.8023344,0.002740978
158,JELAMBAR BARU,24,-6.1487012,106.7869928,0.002740978
159,KRAMAT JATI,23,-6.2728548,106.8701892,0.00262677
160,UTAN KAYU UTARA,23,-6.1956679,106.868129,0.00262677
161,LAGOA,23,-6.1140999,106.911646,0.00262677
162,GEDONG,23,-6.3035401,106.8611734,0.00262677
163,WARAKAS,23,-6.122001,106.8769662,0.00262677
164,CIPINANG,22,-6.2060501,106.8926197,0.002512563
165,PANCORAN,22,-6.2475556,106.8414296,0.002512563
166,GUNUNG SAHARI UTARA,22,-6.1504141,106.8376909,0.002512563
167,TANJUNG DUREN SELATAN,22,-6.1795103,106.7886838,0.002512563
168,PAPANGGO,22,-6.129201,106.8721639,0.002512563
169,KEBON KACANG,21,-6.1902407,106.8166009,0.002398355
170,MARUNDA,21,-6.1124898,106.9617166,0.002398355
171,PETAMBURAN,21,-6.1953983,106.8068864,0.002398355
172,SUSUKAN,21,-6.3122872,106.8674261,0.002398355
173,KAMPUNG TENGAH,21,-6.2903459,106.8662671,0.002398355
174,TANAH TINGGI,21,-6.1798929,106.8494106,0.002398355
175,KAMPUNG BALI,21,-6.1849724,106.8160095,0.002398355
176,GROGOL UTARA,20,-6.2169919,106.7866091,0.002284148
177,MERUYA SELATAN,20,-6.2101635,106.7329989,0.002284148
178,BIDARA CINA,20,-6.2330194,106.8664693,0.002284148
179,TUGU SELATAN,20,-6.1351531,106.9130776,0.002284148
180,ROA MALAKA,20,-6.1362105,106.8094248,0.002284148
181,TOMANG,20,-6.1716384,106.7968992,0.002284148
182,KARET KUNINGAN,20,-6.2200933,106.8286324,0.002284148
183,KARET,20,-6.213546,106.8270569,0.002284148
184,PALMERIAM,20,-6.203709,106.8597485,0.002284148
185,GUNUNG,20,-6.2364246,106.7914922,0.002284148
186,KOJA,19,-6.1052638,106.8999006,0.002169941
187,PETOJO UTARA,19,-6.1655438,106.8153732,0.002169941
188,MALAKA JAYA,19,-6.223973,106.9362377,0.002169941
189,BALE KAMBANG,19,-6.2807497,106.8520631,0.002169941
190,CIPINANG CEMPEDAK,19,-6.2346728,106.8729163,0.002169941
191,PEGANGSAAN,19,-6.2019499,106.8474914,0.002169941
192,KEMAYORAN,18,-6.1648157,106.8450861,0.002055733
193,CIPINANG BESAR SELATAN,18,-6.2290933,106.8800948,0.002055733
194,KAMAL MUARA,18,-6.1098554,106.7337392,0.002055733
195,RAWA BARAT,18,-6.2361238,106.8133271,0.002055733
196,DUKUH,17,-6.2951231,106.8780003,0.001941526
197,SUKABUMI SELATAN,17,-6.2215483,106.7721536,0.001941526
198,CEGER,17,-6.3130259,106.8905229,0.001941526
199,KOTA BAMBU UTARA,17,-6.1833002,106.8035888,0.001941526
200,MANGGARAI SELATAN,17,-6.2213445,106.8496177,0.001941526
201,PASEBAN,17,-6.1922568,106.8525086,0.001941526
202,TANGKI,17,-6.1465657,106.8233031,0.001941526
203,KUNINGAN BARAT,16,-6.2364893,106.8218724,0.001827318
204,TANAH SEREAL,16,-6.1543321,106.8093534,0.001827318
205,RAWASARI,16,-6.1900838,106.864429,0.001827318
206,PETOJO SELATAN,16,-6.1750093,106.816434,0.001827318
207,KWITANG,16,-6.1837065,106.8402976,0.001827318
208,KRENDANG,16,-6.1498636,106.8035882,0.001827318
209,MAPHAR,16,-6.1558405,106.8197615,0.001827318
210,SUNGAI BAMBU,16,-6.1290163,106.8853888,0.001827318
211,UJUNG MENTENG,16,-6.1834535,106.9648598,0.001827318
212,KENARI,16,-6.1926888,106.8465703,0.001827318
213,BUNGUR,16,-6.1713909,106.8482316,0.001827318
214,TAMBORA,15,-6.1440301,106.8087815,0.001713111
215,KUNINGAN TIMUR,15,-6.230969,106.8301957,0.001713111
216,KOTA BAMBU SELATAN,15,-6.1875027,106.8035245,0.001713111
217,GROGOL SELATAN,15,-6.2308999,106.7803086,0.001713111
218,KARTINI,15,-6.1540643,106.8340684,0.001713111
219,RAWABADAK SELATAN,15,-6.1310038,106.8994683,0.001713111
220,KARANG ANYAR,14,-6.1546781,106.8290162,0.001598904
221,SERDANG,14,-6.1592853,106.8613335,0.001598904
222,SETIABUDI,14,-6.2073266,106.8256107,0.001598904
223,KEAGUNGAN,14,-6.1507326,106.8145501,0.001598904
224,TEGAL PARANG,14,-6.2489089,106.8296061,0.001598904
225,KELAPA DUA,14,-6.2095281,106.7688125,0.001598904
226,PASAR MANGGIS,13,-6.2103818,106.8412272,0.001484696
227,SUMUR BATU,13,-6.1636676,106.8701023,0.001484696
228,PISANGAN BARU,13,-6.2114514,106.8681618,0.001484696
229,BARU,13,-6.3235068,106.8469824,0.001484696
230,KEBON KELAPA,12,-6.1642923,106.8247393,0.001370489
231,JATINEGARA KAUM,12,-6.20113,106.9027609,0.001370489
232,SLIPI,12,-6.1939108,106.8014346,0.001370489
233,MANGGARAI,12,-6.2134963,106.8509392,0.001370489
234,SENAYAN,12,-6.2265862,106.8115621,0.001370489
235,JATI PULO,12,-6.1777057,106.8036982,0.001370489
236,KALIANYAR,12,-6.1577846,106.7987842,0.001370489
237,JEMBATAN LIMA,11,-6.1445905,106.8039276,0.001256281
238,CEMPAKA BARU,11,-6.1677049,106.8619785,0.001256281
239,HARAPAN MULYA,11,-6.1726,106.858,0.001256281
240,CIPINANG BESAR UTARA,11,-6.2179227,106.8806713,0.001256281
241,MUNJUL,11,-6.3478538,106.8955892,0.001256281
242,KEBON SIRIH,10,-6.1850822,106.8311054,0.001142074
243,TAMAN SARI,10,-6.1558531,106.8244003,0.001142074
244,RAWA BUNGA,10,-6.2187144,106.8716533,0.001142074
245,KAMPUNG RAWA,10,-6.1795121,106.855659,0.001142074
246,UTAN PANJANG,9,-6.1648717,106.8548145,0.001027867
247,MANGGA BESAR,9,-6.1455551,106.8187154,0.001027867
248,GALUR,8,-6.176019,106.8551951,0.000913659
249,MALAKA SARI,8,-6.22489,106.9288242,0.000913659
250,UTAN KAYU SELATAN,8,-6.2033061,106.8687494,0.000913659
251,SENEN,8,-6.17644,106.8389595,0.000913659
252,DURI SELATAN,8,-6.1587842,106.8046704,0.000913659
253,CIKOKO,8,-6.2449525,106.8550588,0.000913659
254,SELONG,7,-6.2346188,106.803819,0.000799452
255,DURI UTARA,7,-6.1539172,106.8050298,0.000799452
256,GUNTUR,7,-6.2083116,106.8333124,0.000799452
257,KRUKUT,7,-6.1569812,106.8154894,0.000799452
258,BALI MESTER,7,-6.2204721,106.8667169,0.000799452
259,GLODOK,5,-6.1448405,106.8131866,0.000571037
260,KAYU MANIS,5,-6.200931,106.8620436,0.000571037
